TaxID,0
108,0.06366934939635463
292,0.06366934939635463
518,0.06366934939635463
550,0.06366934939635463
554,0.06366934939635463
562,0.06366934939635463
573,12.713086502247117
623,0.06366934939635463
632,0.06366934939635463
680,0.06366934939635463
729,4.555996913587848
817,0.06366934939635463
818,0.06366934939635463
820,0.06366934939635463
821,0.06366934939635463
823,0.06366934939635463
831,0.006236208212654156
839,0.01599027746834395
853,0.006236208212654156
901,0.01599027746834395
907,0.024831046264578324
916,0.06366934939635463
971,0.024831046264578324
1176,12.713086502247117
1258,0.006236208212654156
1260,0.006236208212654156
1265,0.006236208212654145
1280,0.024831046264578324
1290,0.024831046264578324
1304,0.1710952263664639
1308,0.006236208212654156
1318,0.006236208212654162
1322,0.006236208212654157
1323,0.006236208212654153
1343,0.006236208212654163
1356,0.006236208212654153
1358,0.006236208212654153
1398,0.024831046264578324
1423,0.024831046264578324
1428,0.024831046264578324
1490,0.024831046264578324
1496,0.006236208212654156
1502,0.006236208212654153
1512,0.006236208212654157
1522,0.0062362082126541565
1531,0.006236208212654162
1535,0.006236208212654156
1540,0.006236208212654162
1563,4.958103735876379
1579,0.006236208212654156
1584,0.006236208212654156
1600,0.006236208212654156
1622,0.006236208212654156
1623,0.006236208212654156
1624,0.006236208212654156
1660,0.024831046264578324
1680,0.024831046264578324
1681,0.024831046264578324
1683,0.006236208212654156
1685,0.006236208212654156
1689,0.024831046264578324
1693,0.006236208212654156
1694,0.006236208212654156
1732,0.006236208212654153
1735,0.006236208212654156
1744,0.006236208212654156
1768,0.024831046264578324
1886,0.024831046264578324
2173,0.01599027746834395
2378,0.024831046264578324
2751,0.006236208212654162
13076,0.006236208212654156
28025,0.006236208212654156
28026,0.006236208212654162
28037,0.1710952263664639
28052,0.006236208212654153
28090,0.06366934939635463
28111,0.06366934939635463
28116,0.06366934939635463
28117,0.01599027746834395
28118,0.01599027746834395
28123,0.015990277468343958
28127,6.62580433792773
28128,0.015990277468343632
29332,0.024831046264578324
